id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.content_type,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.display_name_styles.colors.0,mentions.1.display_name_styles.effect_id,mentions.1.display_name_styles.font_id,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.title,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.timestamp,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.content_type,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1305248230967083018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,_input_mode -1 means the right mouse or middle mouse buttons are pressed,2024-11-10T19:10:28.602Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T19:10:28.602000+00:00,false,0,tokisangames,
1305247920114896906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"So that means _input_mode == -1, which would cause both sections to not occur",2024-11-10T19:09:14.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T19:09:14.489000+00:00,false,0,tokisangames,
1305247786933162054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,"Almost forgot, for the L152 and L154 test, it prints.",2024-11-10T19:08:42.736Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T19:08:42.736000+00:00,false,0,vhsotter,
1305247541276708877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,"It stopped printing when I hit L188. As for the second test (just Ctrl+Click), it didn't output from the very first (L207).",2024-11-10T19:07:44.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1305244293690036295,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"We only need to test 1) holding ctrl, then click, 2) then drag with both held down. Those are two separate execution paths in this function.
Ok, let's start moving `print(""_forward_3d_gui_input()"")` towards `calling operate` until it stops printing. 
* Move it to L152 to test if terrain is valid.
* L154 after read input
Then we start testing only 2) ctrl+click+drag
* L157, L186, 188, 191, 194. L198 it meets calling operate - don't need to test

Then we start testing only 1) ctrl+click
* 207, 208, 213, 222, and at L227 it meets calling operate.

Since there are two calling operates, this will show us which line(s) cause execution to stop for ctrl+click. For each code path, stop testing once you find the lines that stop. If it stops in _read_input, then you could move a print statement into that function and again go block by block until one of them causes it to stop printing. Does this make sense?",2024-11-10T19:01:37.829000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1305244293690036295,false,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,1130291534802202735,691957978680786944,1305241903205449838,0,false,2024-11-10T18:54:49.882000+00:00,false,19,,,,,,2024-11-10T19:07:44.167000+00:00,false,19,vhsotter,
1305244986358370404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,Testing.,2024-11-10T18:57:35.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:57:35.027000+00:00,false,0,vhsotter,
1305244293690036295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"We only need to test 1) holding ctrl, then click, 2) then drag with both held down. Those are two separate execution paths in this function.
Ok, let's start moving `print(""_forward_3d_gui_input()"")` towards `calling operate` until it stops printing. 
* Move it to L152 to test if terrain is valid.
* L154 after read input
Then we start testing only 2) ctrl+click+drag
* L157, L186, 188, 191, 194. L198 it meets calling operate - don't need to test

Then we start testing only 1) ctrl+click
* 207, 208, 213, 222, and at L227 it meets calling operate.

Since there are two calling operates, this will show us which line(s) cause execution to stop for ctrl+click. For each code path, stop testing once you find the lines that stop. If it stops in _read_input, then you could move a print statement into that function and again go block by block until one of them causes it to stop printing. Does this make sense?",2024-11-10T18:54:49.882Z,2024-11-10T19:01:37.829000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1305241903205449838,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,1130291534802202735,,"Using standard Godot OR Maya controls, without Terrain3D selected, Ctrl+Click and drag does nothing at all.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1305241903205449838,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-11-10T18:45:19.946000+00:00,false,0,,,,,,2024-11-10T18:54:49.882000+00:00,false,19,tokisangames,
1305241903205449838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,"Using standard Godot OR Maya controls, without Terrain3D selected, Ctrl+Click and drag does nothing at all.",2024-11-10T18:45:19.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:45:19.946000+00:00,false,0,vhsotter,
1305241552125165590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"> Attempting to click while Ctrl is held to lower the terrain does nothing but print the same line repeatedly.
So this prints `_forward` only, but not `calling operate()` which means it's getting filtered out in that function between those two lines...",2024-11-10T18:43:56.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:43:56.242000+00:00,false,0,tokisangames,
1305240804427694101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,I will try this.,2024-11-10T18:40:57.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1305238424906633237,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Godot has changable navigation schemes in EditorSettings. You can switch to Maya mode which changes right-click camera orbit to alt+left click. I wonder if Godot automatically changes it's navigation scheme for macos that causes ctrl+click to be some other function.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1305238424906633237,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-11-10T18:31:30.655000+00:00,false,0,,,,,,2024-11-10T18:40:57.977000+00:00,false,19,vhsotter,
1305240737134280744,,,,,0,text/plain; charset=utf-8,terrain3d_output.txt,,1305240736777895936,,,https://media.discordapp.net/attachments/1130291534802202735/1305240736777895936/terrain3d_output.txt?ex=69654029&is=6963eea9&hm=50323c9cc4130562e392001d0910edced932f8af64194d9b18fd31268846af3e&,35790,,https://cdn.discordapp.com/attachments/1130291534802202735/1305240736777895936/terrain3d_output.txt?ex=69654029&is=6963eea9&hm=50323c9cc4130562e392001d0910edced932f8af64194d9b18fd31268846af3e&,,,,,,,,,,,,,,,,,,,,,,,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,,1130291534802202735,,"Test complete
- Moving the mouse around prints out `_forward_3d_gui_input()`.
- Raising the terrain does the same and also outputs the Calling Operate() lines and also prints `_forward_3d_gui_input()`.
- Pressing Ctrl while the mouse is in the view makes it print the `_forward_3d_gui_input()` line.
- Attempting to click while Ctrl is held to lower the terrain does nothing but print the same line repeatedly.
- If I click to raise, then press Ctrl without releasing the mouse button, the terrain lowers and I get all expected output including a `Terrain3D Subtract Sculpt` line.",2024-11-10T18:40:41.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1305237498640863272,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"> If I hold ctrl and then click to lower, nothing happens at all.
Suggests to me that it might be a godot bug, but not conclusive yet. This suggests the Terrain3DEditor.operate() is not being called by GDScript editor.gd.

Next, in editor.gd before L199 and L230, insert this:
`print(""Calling Operate(): Tool: %d, Op: %d, Ctrl: %s"" % [ editor.get_tool(), editor.get_operation(), modifier_ctrl ])`
Before L150 at the beginning of _forward_3d_gui_input add:
`print(""_forward_3d_gui_input()"")`

We want to see the last one printed on every mouse move and click.
And the correct tool/op right before Operate(). I suspect that ctrl+click and ctrl+click+drag will not print the latter, and may not do the former. If not the former it might be a godot bug.",2024-11-10T18:28:56.973000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1305237498640863272,false,,,,058c9f5af4605289aa1f8b6b438349f9,,a_5087f7f988bd1b2819cac3e33d0150f5,,1157409074422481023,,,,,,,,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,14966527,2522592,2,7,640,Otter,78674731095556096,,,,,,640,vhsotter,1130291534802202735,691957978680786944,1305221750061011060,0,false,2024-11-10T18:27:49.816000+00:00,false,19,,,,,,2024-11-10T18:40:41.933000+00:00,false,19,vhsotter,
1305238694864883722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"With Terrain3D not selected, does CTRL+Click do anything like orbit, zoom, or pan?",2024-11-10T18:32:35.018Z,2024-11-10T18:32:45.323000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T18:32:35.018000+00:00,false,0,tokisangames,
