id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1332863678969675798,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,<@204264549145116672> its just _destroy_mmi_by_cell() that needs updating,2025-01-26T00:04:24.476Z,,,,,,,,,,,,,,,,,0,,,false,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,,,,,,,,,,,,,,,,,,,,,false,49,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-26T00:04:24.476000+00:00,false,0,xtarsia,
1332830941566996585,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,Just be cautious that you don't trigger the signal when you edit visibility on a node or you'll create an infinite loop.,2025-01-25T21:54:19.271Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,48,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T21:54:19.271000+00:00,false,0,tokisangames,
1332829977183256607,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"You can connect every MMI node visibility to a function, and bind some values like the location, mesh_id, maybe itself etc. Just enough information to find the 4 MMIs. 
Then in this function it reviews shadow caster settings for them.
When creating the MMIs, you can also call this function to setup the shadow cast settings initially.",2025-01-25T21:50:29.344Z,2025-01-25T21:51:24.111000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,47,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T21:50:29.344000+00:00,false,0,tokisangames,
1332828899918483526,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"I would look only at the version that is merged in the [main repo](https://github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/src/lod.cpp#L321-L340).

> Which means I need to hook into the visibility_changed notification of the mmi to toggle the lod2 when I need, is this correct? 
Ah yes, since the engine is handling visibility instead of this plugin.

Node3D will signal when visibility changed.
https://docs.godotengine.org/en/stable/classes/class_node3d.html#class-node3d-signal-visibility-changed

We have lots of uses of using signals in [Terrain3D ](https://github.com/TokisanGames/Terrain3D/blob/main/src/terrain_3d.cpp#L56-L84) and Terrain3DAssets for instance.",2025-01-25T21:46:12.504Z,,,,,,,,,,,,,,,,,4,,,false,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332826358249689221,0,,false,46,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,1332695349705441301,,"It's clearer, thanks,
In your example,

max_lod = 3
shadow_lod = 2

if the visible lod is 0:
lod0 is visible with no shadows
lod2 is visible with only shadows

if the visible lod is 2:
lod2 is visible with shadows

Which means I need to hook into the visibility_changed notification of the mmi to toggle the lod2 when I need, is this correct? Is there an example doing something similar in the codebase?

I found this code, but it relies on a lod_function called every `_process`

https://github.com/TokisanGames/godot-extras/blob/e3c6713d72c73c9d5147e06c0e5601d347129345/gdnative/multi-lod/src/lod.cpp#L326-L332",,,4,1332826358249689221,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332797693986209834,0,false,44,2025-01-25T21:36:06.523000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T21:46:12.504000+00:00,false,19,tokisangames,
1332828827751157851,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"I confirm the update is buggy, you need to close the scene and reopen it for the settings to take effect 🤦 

the visibility margin seems to work according to doc on my machine, if you set a visibility margin and then move back and forth between a LOD change point, they won't toggle back and forth.

Do you mean you'd like to have the visibility ranges overlap by offseting a bit the start and end based on the margin?",2025-01-25T21:45:55.298Z,2025-01-25T21:46:06.717000+00:00,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332800248963399712,0,,false,45,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1332695349705441301,,"get_lod_visibility_range_begin() and get_lod_visibility_range_end() should return values modified by _visibility_margin.

rather setting the margin directly, as that only works when using the built in fade modes (which is broken for multimesh, as it operates only on the multimesh node position, not instance position)",,,0,1332800248963399712,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,41,2025-01-25T19:52:21.584000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T21:45:55.298000+00:00,false,19,laurentsnt,
1332826358249689221,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"It's clearer, thanks,
In your example,

max_lod = 3
shadow_lod = 2

if the visible lod is 0:
lod0 is visible with no shadows
lod2 is visible with only shadows

if the visible lod is 2:
lod2 is visible with shadows

Which means I need to hook into the visibility_changed notification of the mmi to toggle the lod2 when I need, is this correct? Is there an example doing something similar in the codebase?

I found this code, but it relies on a lod_function called every `_process`

https://github.com/TokisanGames/godot-extras/blob/e3c6713d72c73c9d5147e06c0e5601d347129345/gdnative/multi-lod/src/lod.cpp#L326-L332",2025-01-25T21:36:06.523Z,,,,,,,,,,,,,,,,,4,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332797693986209834,0,,false,44,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1332695349705441301,,"<@204264549145116672> You may already understand this, but to be clear about maximum_lod and shadow_lod:
* It should change lods based on distance up to the maximum_lod. If there are lods 0-4, maximum_lod=3 means it will ignore lod4 and only use 0-3.
* shadow_lod is for ""shadow impostors"" and means don't use higher than _this lod_ for the shadow mesh.  If shadow_lod = 2 and  maximum_lod = 3, then if the currently visible lod is 0, GeomteryInstance3D.cast_shadow will be marked no shadows, lod1 is invisible, lod2 is visible and GeomteryInstance3D.cast_shadow marked shadows only. 
I have code for this already in Puchik's repo if you need a guide.
Here's what it looks like:",2025-01-25T19:55:49.361000+00:00,,0,1332797693986209834,false,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,,,,,,,,,,,,,,,,,,,false,38,2025-01-25T19:42:12.430000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T21:36:06.523000+00:00,false,19,laurentsnt,
1332809309918204136,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,The same for update MMI (incase of very large holes being painted),2025-01-25T20:28:21.884Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,43,,,0,false,1,0,1,,👀,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T20:28:21.884000+00:00,false,0,xtarsia,
1332809168117039104,,,,,1,image/png,image.png,799,1332809167840477267,recNI4ZzaHhweahsaZOgZQw=,1,https://media.discordapp.net/attachments/1332695349705441301/1332809167840477267/image.png?ex=69655944&is=696407c4&hm=0e71bae6b7fbe948bdaa0df88e94cd41080898345bc19a4d2f3730eeb4127375&,1333158,,https://cdn.discordapp.com/attachments/1332695349705441301/1332809167840477267/image.png?ex=69655944&is=696407c4&hm=0e71bae6b7fbe948bdaa0df88e94cd41080898345bc19a4d2f3730eeb4127375&,1693,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"lol. 

Serious note, remove instances needs to ensure all MMI of all lods are destroyed, some orphans can get left behind at the moment.",2025-01-25T20:27:48.076Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,42,,,0,false,1,0,1,,👀,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T20:27:48.076000+00:00,false,0,xtarsia,
1332800248963399712,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"get_lod_visibility_range_begin() and get_lod_visibility_range_end() should return values modified by _visibility_margin.

rather setting the margin directly, as that only works when using the built in fade modes (which is broken for multimesh, as it operates only on the multimesh node position, not instance position)",2025-01-25T19:52:21.584Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:52:21.584000+00:00,false,0,xtarsia,
1332797836160667680,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,https://github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/doc/shadow_impostor.gif?raw=true,2025-01-25T19:42:46.327Z,,,,1,,image/gif,32,360,5/cFBICHd3iPiIdxh45njmDFCA==,1,https://images-ext-1.discordapp.net/external/oPKdLlY6i-Bhhaktd3Lssvn6_cXq8iKwumO8iVvxyDs/%3Fraw%3Dtrue/https/github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/doc/shadow_impostor.gif,https://github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/doc/shadow_impostor.gif?raw=true,640,,image,https://github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/doc/shadow_impostor.gif?raw=true,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:42:46.327000+00:00,false,0,tokisangames,
1332797693986209834,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"<@204264549145116672> You may already understand this, but to be clear about maximum_lod and shadow_lod:
* It should change lods based on distance up to the maximum_lod. If there are lods 0-4, maximum_lod=3 means it will ignore lod4 and only use 0-3.
* shadow_lod is for ""shadow impostors"" and means don't use higher than _this lod_ for the shadow mesh.  If shadow_lod = 2 and  maximum_lod = 3, then if the currently visible lod is 0, GeomteryInstance3D.cast_shadow will be marked no shadows, lod1 is invisible, lod2 is visible and GeomteryInstance3D.cast_shadow marked shadows only. 
I have code for this already in Puchik's repo if you need a guide.
Here's what it looks like:",2025-01-25T19:42:12.430Z,2025-01-25T19:55:49.361000+00:00,,,,,,,,,,,,,,,,0,,,false,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,,,,,,,,,,,,,,,,,,,,,false,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:42:12.430000+00:00,false,0,tokisangames,
1332796256363352135,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,but it may be an updating problem when changing settings,2025-01-25T19:36:29.674Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:36:29.674000+00:00,false,0,xtarsia,
1332796120363044996,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,margin doesnt seem correct,2025-01-25T19:35:57.249Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:35:57.249000+00:00,false,0,xtarsia,
1332795913961213994,,,,,1,image/png,image.png,764,1332795913600634910,GukFE4J8aZp4l/iJm4Clqfk=,1,https://media.discordapp.net/attachments/1332695349705441301/1332795913600634910/image.png?ex=69654ceb&is=6963fb6b&hm=4f03cc7f989b34a93ce97125e2f9e438174c885a29b34b3f6c934e64d3d8f5c8&,2681030,,https://cdn.discordapp.com/attachments/1332695349705441301/1332795913600634910/image.png?ex=69654ceb&is=6963fb6b&hm=4f03cc7f989b34a93ce97125e2f9e438174c885a29b34b3f6c934e64d3d8f5c8&,1684,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"I modified the test scene a bit, it works nice so far:",2025-01-25T19:35:08.039Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:35:08.039000+00:00,false,0,xtarsia,
1332795825054548089,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,Yeah.,2025-01-25T19:34:46.842Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:34:46.842000+00:00,false,0,xtarsia,
1332795595060150373,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"\> lod0 distance -> show lod1
\> lod1 distance -> show lod2
\> lod2 distance -> show lod3
\> lod3 distance -> invisible (old _visibility_range)",2025-01-25T19:33:52.007Z,2025-01-25T19:34:06.989000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:33:52.007000+00:00,false,0,tokisangames,
1332795095082074191,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,LOD3 distance seems redundant.,2025-01-25T19:31:52.803Z,2025-01-25T19:33:02.686000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:31:52.803000+00:00,false,0,xtarsia,
1332794412430000151,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"That UI is better than editing an array, but what would we need a range for? Can it do 4 values?",2025-01-25T19:29:10.046Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:29:10.046000+00:00,false,0,tokisangames,
1332788937546268733,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,I opened a PR and left a few questions I need help with: https://github.com/TokisanGames/Terrain3D/pull/604,2025-01-25T19:07:24.732Z,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,30,,,0,false,1,0,1,,🔥,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:07:24.732000+00:00,false,0,laurentsnt,
1332788603306381412,,,,,1,image/png,CleanShot_2025-01-25_at_20.04.562x.png,316,1332788603121827890,TucFAoCvc2VnmFh0kLgKmcs=,1,https://media.discordapp.net/attachments/1332695349705441301/1332788603121827890/CleanShot_2025-01-25_at_20.04.562x.png?ex=6965461c&is=6963f49c&hm=a1d71a39f3c5fc4c16635b8ae04ad00f51ffcc9397af79b6dc9111ee2f37d72b&,34661,CleanShot 2025-01-25 at 20.04.56@2x,https://cdn.discordapp.com/attachments/1332695349705441301/1332788603121827890/CleanShot_2025-01-25_at_20.04.562x.png?ex=6965461c&is=6963f49c&hm=a1d71a39f3c5fc4c16635b8ae04ad00f51ffcc9397af79b6dc9111ee2f37d72b&,1272,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"With some sort of range UI like the one in the particle editor you'd get the best of both world,",2025-01-25T19:06:05.043Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T19:06:05.043000+00:00,false,0,laurentsnt,
1332768019268767794,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"We can learn a lot from Puchik's [Multi-LOD](https://github.com/puchik/godot-extras/tree/3.x/gdnative/multi-lod) for Godot 3, which I contributed to and we used to use in Out of the Ashes, and his new [Importance LOD](https://github.com/puchik/godot-extras/tree/master/gdextension/importance-lod) for Godot 4.

His GD3 system had options for [fixed meter distances and screen size percentages](https://github.com/puchik/godot-extras/blob/3.x/gdnative/multi-lod/src/lod.h#L203-L218). But screen percentages won't work well for a whole lod. I'm not opposed to having one fixed distance value and percentages for the lods. Manually set fixed distances is also fine.",2025-01-25T17:44:17.426Z,2025-01-25T17:46:24.774000+00:00,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T17:44:17.426000+00:00,false,0,tokisangames,
1332763160372973568,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,Could make them percentages?,2025-01-25T17:24:58.975Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T17:24:58.975000+00:00,false,0,xtarsia,
1332755577805475953,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"I would cut ""begin"". Or probably rename them all lod0 visibility range",2025-01-25T16:54:51.150Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,26,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:54:51.150000+00:00,false,0,tokisangames,
1332755283092574310,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,Lod 0 distance and visibility range are the same thing and can be combined.,2025-01-25T16:53:40.885Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:53:40.885000+00:00,false,0,tokisangames,
